# ground truth trajectory
# file: 'rgbd_dataset_freiburg1_desk2.bag'
# timestamp tx ty tz qx qy qz qw
1305031541.9520 1.4126 0.2105 1.4862 0.7290 0.4882 -0.1969 -0.4375
1305031541.9619 1.4110 0.2111 1.4864 0.7270 0.4916 -0.2020 -0.4347
1305031541.9720 1.4095 0.2116 1.4866 0.7251 0.4946 -0.2068 -0.4323
1305031541.9819 1.4075 0.2123 1.4864 0.7226 0.4977 -0.2136 -0.4296
1305031541.9919 1.4060 0.2130 1.4865 0.7206 0.5012 -0.2187 -0.4263
1305031542.0019 1.4046 0.2137 1.4865 0.7184 0.5050 -0.2239 -0.4227
1305031542.0120 1.4030 0.2143 1.4865 0.7163 0.5084 -0.2295 -0.4193
1305031542.0220 1.4014 0.2150 1.4862 0.7137 0.5120 -0.2349 -0.4163
1305031542.0319 1.3999 0.2159 1.4861 0.7112 0.5153 -0.2389 -0.4143
1305031542.0419 1.3985 0.2168 1.4858 0.7092 0.5185 -0.2419 -0.4119
1305031542.0520 1.3969 0.2180 1.4855 0.7072 0.5215 -0.2443 -0.4103
1305031542.0622 1.3953 0.2189 1.4849 0.7059 0.5243 -0.2453 -0.4082
1305031542.0720 1.3936 0.2201 1.4841 0.7032 0.5275 -0.2466 -0.4080
1305031542.0819 1.3921 0.2214 1.4835 0.7013 0.5307 -0.2464 -0.4072
1305031542.0919 1.3905 0.2226 1.4825 0.6992 0.5347 -0.2461 -0.4058
1305031542.1019 1.3889 0.2239 1.4815 0.6972 0.5382 -0.2459 -0.4048
1305031542.1119 1.3872 0.2253 1.4804 0.6955 0.5420 -0.2451 -0.4030
1305031542.1219 1.3855 0.2266 1.4792 0.6936 0.5457 -0.2446 -0.4017
1305031542.1319 1.3839 0.2280 1.4781 0.6920 0.5489 -0.2446 -0.4000
1305031542.1419 1.3825 0.2295 1.4771 0.6903 0.5518 -0.2446 -0.3989
1305031542.1519 1.3809 0.2311 1.4760 0.6889 0.5539 -0.2452 -0.3980
1305031542.1619 1.3793 0.2327 1.4750 0.6874 0.5558 -0.2470 -0.3969
1305031542.1719 1.3776 0.2343 1.4738 0.6857 0.5580 -0.2493 -0.3953
1305031542.1819 1.3758 0.2358 1.4725 0.6844 0.5600 -0.2520 -0.3932
1305031542.1919 1.3743 0.2376 1.4712 0.6833 0.5633 -0.2536 -0.3893
1305031542.2020 1.3727 0.2393 1.4698 0.6820 0.5665 -0.2555 -0.3855
1305031542.2119 1.3713 0.2411 1.4685 0.6806 0.5695 -0.2575 -0.3822
1305031542.2219 1.3699 0.2428 1.4672 0.6794 0.5721 -0.2592 -0.3794
1305031542.2319 1.3685 0.2449 1.4661 0.6778 0.5742 -0.2616 -0.3775
1305031542.2419 1.3670 0.2468 1.4647 0.6762 0.5758 -0.2643 -0.3760
1305031542.2519 1.3657 0.2490 1.4635 0.6752 0.5772 -0.2663 -0.3742
1305031542.2619 1.3644 0.2512 1.4621 0.6745 0.5791 -0.2670 -0.3721
1305031542.2720 1.3632 0.2538 1.4607 0.6738 0.5811 -0.2670 -0.3702
1305031542.2819 1.3620 0.2559 1.4593 0.6743 0.5830 -0.2650 -0.3677
1305031542.2919 1.3608 0.2585 1.4577 0.6740 0.5845 -0.2638 -0.3666
1305031542.3019 1.3597 0.2609 1.4561 0.6743 0.5861 -0.2615 -0.3653
1305031542.3119 1.3588 0.2635 1.4546 0.6744 0.5882 -0.2581 -0.3642
1305031542.3220 1.3575 0.2664 1.4531 0.6735 0.5891 -0.2574 -0.3649
1305031542.3319 1.3568 0.2691 1.4516 0.6739 0.5901 -0.2546 -0.3645
1305031542.3419 1.3558 0.2719 1.4502 0.6740 0.5905 -0.2530 -0.3648
1305031542.3519 1.3551 0.2750 1.4488 0.6744 0.5908 -0.2515 -0.3646
1305031542.3619 1.3542 0.2781 1.4474 0.6746 0.5908 -0.2513 -0.3643
1305031542.3720 1.3532 0.2813 1.4459 0.6748 0.5907 -0.2518 -0.3637
1305031542.3819 1.3527 0.2845 1.4446 0.6762 0.5916 -0.2502 -0.3608
1305031542.3919 1.3518 0.2879 1.4431 0.6774 0.5914 -0.2504 -0.3588
1305031542.4020 1.3513 0.2915 1.4418 0.6788 0.5911 -0.2503 -0.3568
1305031542.4119 1.3505 0.2952 1.4404 0.6799 0.5906 -0.2506 -0.3552
1305031542.4219 1.3498 0.2989 1.4392 0.6810 0.5902 -0.2507 -0.3536
1305031542.4320 1.3494 0.3029 1.4382 0.6820 0.5900 -0.2505 -0.3523
1305031542.4419 1.3488 0.3069 1.4373 0.6824 0.5896 -0.2514 -0.3515
1305031542.4519 1.3481 0.3111 1.4364 0.6821 0.5887 -0.2538 -0.3519
1305031542.4620 1.3476 0.3153 1.4356 0.6824 0.5879 -0.2556 -0.3512
1305031542.4720 1.3475 0.3197 1.4350 0.6835 0.5875 -0.2562 -0.3493
1305031542.4819 1.3470 0.3242 1.4342 0.6841 0.5865 -0.2586 -0.3481
1305031542.4919 1.3466 0.3290 1.4334 0.6850 0.5852 -0.2607 -0.3469
1305031542.5020 1.3462 0.3337 1.4326 0.6866 0.5840 -0.2619 -0.3448
1305031542.5120 1.3458 0.3387 1.4320 0.6877 0.5825 -0.2638 -0.3438
1305031542.5219 1.3456 0.3435 1.4314 0.6891 0.5815 -0.2644 -0.3422
1305031542.5320 1.3454 0.3485 1.4310 0.6899 0.5804 -0.2652 -0.3418
1305031542.5419 1.3453 0.3536 1.4307 0.6905 0.5796 -0.2661 -0.3414
1305031542.5519 1.3451 0.3586 1.4303 0.6908 0.5785 -0.2674 -0.3415
1305031542.5619 1.3451 0.3638 1.4302 0.6912 0.5772 -0.2685 -0.3420
1305031542.5719 1.3449 0.3691 1.4300 0.6915 0.5754 -0.2709 -0.3426
1305031542.5819 1.3448 0.3744 1.4299 0.6922 0.5738 -0.2728 -0.3424
1305031542.5919 1.3447 0.3798 1.4296 0.6933 0.5721 -0.2744 -0.3417
1305031542.6020 1.3448 0.3852 1.4294 0.6951 0.5710 -0.2749 -0.3395
1305031542.6119 1.3445 0.3906 1.4292 0.6963 0.5695 -0.2761 -0.3385
1305031542.6220 1.3444 0.3960 1.4289 0.6972 0.5679 -0.2781 -0.3376
1305031542.6319 1.3445 0.4014 1.4288 0.6983 0.5664 -0.2792 -0.3372
1305031542.6419 1.3445 0.4070 1.4287 0.6988 0.5653 -0.2806 -0.3366
1305031542.6519 1.3443 0.4124 1.4287 0.6989 0.5640 -0.2823 -0.3372
1305031542.6619 1.3442 0.4178 1.4285 0.6993 0.5630 -0.2834 -0.3372
1305031542.6719 1.3442 0.4233 1.4284 0.6990 0.5629 -0.2845 -0.3371
1305031542.6832 1.3442 0.4287 1.4282 0.6989 0.5625 -0.2851 -0.3375
1305031542.6920 1.3440 0.4341 1.4279 0.6987 0.5624 -0.2860 -0.3372
1305031542.7020 1.3437 0.4396 1.4275 0.6984 0.5626 -0.2859 -0.3375
1305031542.7119 1.3436 0.4450 1.4272 0.6987 0.5624 -0.2860 -0.3372
1305031542.7219 1.3435 0.4505 1.4267 0.6994 0.5623 -0.2853 -0.3366
1305031542.7320 1.3433 0.4561 1.4262 0.7001 0.5623 -0.2844 -0.3359
1305031542.7420 1.3429 0.4616 1.4256 0.7008 0.5616 -0.2842 -0.3358
1305031542.7520 1.3427 0.4670 1.4252 0.7015 0.5613 -0.2831 -0.3357
1305031542.7620 1.3424 0.4725 1.4246 0.7014 0.5615 -0.2832 -0.3355
1305031542.7719 1.3421 0.4779 1.4242 0.7010 0.5619 -0.2834 -0.3356
1305031542.7819 1.3415 0.4832 1.4235 0.6999 0.5626 -0.2848 -0.3355
1305031542.7919 1.3413 0.4887 1.4230 0.6995 0.5639 -0.2848 -0.3341
1305031542.8020 1.3408 0.4941 1.4223 0.6986 0.5641 -0.2861 -0.3345
1305031542.8119 1.3403 0.4996 1.4216 0.6987 0.5647 -0.2862 -0.3331
1305031542.8220 1.3399 0.5052 1.4208 0.6993 0.5651 -0.2857 -0.3318
1305031542.8319 1.3393 0.5107 1.4198 0.7002 0.5653 -0.2846 -0.3304
1305031542.8419 1.3384 0.5163 1.4187 0.7007 0.5652 -0.2839 -0.3300
1305031542.8519 1.3377 0.5217 1.4179 0.7016 0.5659 -0.2820 -0.3286
1305031542.8619 1.3371 0.5273 1.4169 0.7022 0.5656 -0.2815 -0.3282
1305031542.8719 1.3364 0.5329 1.4160 0.7024 0.5661 -0.2807 -0.3277
1305031542.8819 1.3357 0.5386 1.4150 0.7027 0.5666 -0.2797 -0.3269
1305031542.8920 1.3348 0.5442 1.4139 0.7029 0.5674 -0.2792 -0.3256
1305031542.9020 1.3339 0.5498 1.4127 0.7032 0.5677 -0.2788 -0.3248
1305031542.9119 1.3331 0.5555 1.4116 0.7039 0.5686 -0.2773 -0.3231
1305031542.9219 1.3322 0.5612 1.4105 0.7037 0.5693 -0.2769 -0.3225
1305031542.9319 1.3313 0.5668 1.4093 0.7036 0.5704 -0.2770 -0.3206
1305031542.9420 1.3303 0.5724 1.4082 0.7032 0.5709 -0.2780 -0.3200
1305031542.9519 1.3292 0.5780 1.4071 0.7027 0.5712 -0.2795 -0.3192
1305031542.9619 1.3282 0.5837 1.4059 0.7024 0.5715 -0.2810 -0.3177
1305031542.9719 1.3272 0.5894 1.4047 0.7024 0.5721 -0.2822 -0.3156
1305031542.9819 1.3261 0.5951 1.4035 0.7028 0.5725 -0.2830 -0.3132
1305031542.9919 1.3248 0.6007 1.4022 0.7033 0.5724 -0.2843 -0.3113
1305031543.0019 1.3238 0.6065 1.4009 0.7037 0.5726 -0.2851 -0.3094
1305031543.0119 1.3226 0.6123 1.3996 0.7042 0.5727 -0.2859 -0.3073
1305031543.0219 1.3215 0.6182 1.3985 0.7044 0.5730 -0.2868 -0.3054
1305031543.0319 1.3203 0.6241 1.3973 0.7041 0.5732 -0.2886 -0.3039
1305031543.0419 1.3190 0.6300 1.3960 0.7037 0.5730 -0.2909 -0.3031
1305031543.0519 1.3182 0.6359 1.3949 0.7040 0.5733 -0.2917 -0.3009
1305031543.0619 1.3169 0.6418 1.3935 0.7042 0.5738 -0.2928 -0.2985
1305031543.0719 1.3156 0.6475 1.3922 0.7044 0.5749 -0.2929 -0.2960
1305031543.0819 1.3146 0.6535 1.3909 0.7053 0.5753 -0.2924 -0.2933
1305031543.0919 1.3133 0.6593 1.3894 0.7048 0.5761 -0.2932 -0.2923
1305031543.1019 1.3121 0.6652 1.3881 0.7051 0.5772 -0.2926 -0.2900
1305031543.1119 1.3109 0.6709 1.3866 0.7052 0.5775 -0.2929 -0.2888
1305031543.1219 1.3099 0.6768 1.3853 0.7052 0.5782 -0.2927 -0.2876
1305031543.1319 1.3094 0.6826 1.3839 0.7064 0.5782 -0.2910 -0.2864
1305031543.1419 1.3084 0.6883 1.3825 0.7071 0.5786 -0.2901 -0.2847
1305031543.1519 1.3072 0.6942 1.3811 0.7070 0.5792 -0.2903 -0.2835
1305031543.1619 1.3063 0.6997 1.3799 0.7073 0.5789 -0.2909 -0.2828
1305031543.1719 1.3055 0.7053 1.3788 0.7081 0.5778 -0.2921 -0.2817
1305031543.1819 1.3047 0.7109 1.3775 0.7084 0.5772 -0.2935 -0.2808
1305031543.1919 1.3041 0.7163 1.3763 0.7096 0.5755 -0.2951 -0.2797
1305031543.2019 1.3034 0.7218 1.3753 0.7109 0.5742 -0.2964 -0.2775
1305031543.2119 1.3026 0.7271 1.3741 0.7121 0.5718 -0.2989 -0.2770
1305031543.2219 1.3025 0.7321 1.3732 0.7149 0.5694 -0.2988 -0.2745
1305031543.2319 1.3019 0.7371 1.3723 0.7163 0.5672 -0.3008 -0.2733
1305031543.2419 1.3008 0.7419 1.3715 0.7169 0.5662 -0.3022 -0.2721
1305031543.2519 1.3008 0.7465 1.3709 0.7185 0.5645 -0.3028 -0.2708
1305031543.2621 1.3003 0.7509 1.3704 0.7186 0.5632 -0.3044 -0.2714
1305031543.2719 1.2998 0.7552 1.3702 0.7187 0.5616 -0.3065 -0.2723
1305031543.2819 1.2991 0.7595 1.3700 0.7180 0.5609 -0.3087 -0.2731
1305031543.2919 1.2986 0.7633 1.3698 0.7178 0.5593 -0.3113 -0.2740
1305031543.3020 1.2983 0.7671 1.3698 0.7180 0.5578 -0.3129 -0.2745
1305031543.3119 1.2984 0.7707 1.3697 0.7190 0.5555 -0.3142 -0.2750
1305031543.3220 1.2980 0.7740 1.3696 0.7193 0.5543 -0.3157 -0.2751
1305031543.3320 1.2977 0.7771 1.3698 0.7197 0.5537 -0.3164 -0.2745
1305031543.3419 1.2973 0.7800 1.3700 0.7191 0.5536 -0.3176 -0.2748
1305031543.3519 1.2970 0.7828 1.3704 0.7185 0.5527 -0.3192 -0.2764
1305031543.3619 1.2967 0.7850 1.3708 0.7177 0.5511 -0.3208 -0.2796
1305031543.3719 1.2966 0.7871 1.3715 0.7164 0.5516 -0.3219 -0.2809
1305031543.3822 1.2966 0.7889 1.3723 0.7150 0.5515 -0.3237 -0.2825
1305031543.3922 1.2963 0.7908 1.3730 0.7130 0.5519 -0.3259 -0.2844
1305031543.4019 1.2966 0.7922 1.3738 0.7121 0.5524 -0.3266 -0.2846
1305031543.4119 1.2965 0.7937 1.3747 0.7109 0.5526 -0.3282 -0.2857
1305031543.4219 1.2965 0.7950 1.3756 0.7098 0.5525 -0.3294 -0.2871
1305031543.4319 1.2967 0.7961 1.3766 0.7095 0.5523 -0.3300 -0.2875
1305031543.4419 1.2965 0.7972 1.3777 0.7085 0.5516 -0.3317 -0.2893
1305031543.4519 1.2964 0.7981 1.3787 0.7080 0.5518 -0.3322 -0.2897
1305031543.4619 1.2964 0.7986 1.3798 0.7073 0.5512 -0.3337 -0.2909
1305031543.4719 1.2966 0.7989 1.3812 0.7067 0.5514 -0.3342 -0.2913
1305031543.4819 1.2966 0.7989 1.3825 0.7050 0.5520 -0.3358 -0.2924
1305031543.4919 1.2967 0.7985 1.3840 0.7033 0.5537 -0.3365 -0.2924
1305031543.5020 1.2968 0.7981 1.3855 0.7011 0.5552 -0.3377 -0.2935
1305031543.5119 1.2968 0.7975 1.3873 0.6984 0.5569 -0.3394 -0.2947
1305031543.5219 1.2967 0.7966 1.3888 0.6960 0.5578 -0.3419 -0.2960
1305031543.5320 1.2965 0.7956 1.3905 0.6937 0.5584 -0.3441 -0.2977
1305031543.5419 1.2966 0.7946 1.3924 0.6927 0.5590 -0.3449 -0.2977
1305031543.5519 1.2970 0.7933 1.3943 0.6924 0.5597 -0.3445 -0.2977
1305031543.5619 1.2968 0.7917 1.3961 0.6915 0.5598 -0.3452 -0.2987
1305031543.5720 1.2969 0.7903 1.3983 0.6907 0.5609 -0.3453 -0.2987
1305031543.5819 1.2967 0.7883 1.4005 0.6883 0.5615 -0.3471 -0.3007
1305031543.5919 1.2968 0.7862 1.4028 0.6864 0.5636 -0.3478 -0.3005
1305031543.6019 1.2970 0.7838 1.4053 0.6836 0.5659 -0.3491 -0.3008
1305031543.6119 1.2974 0.7811 1.4079 0.6815 0.5687 -0.3498 -0.2996
1305031543.6219 1.2975 0.7784 1.4103 0.6797 0.5718 -0.3499 -0.2977
1305031543.6319 1.2974 0.7757 1.4130 0.6776 0.5741 -0.3507 -0.2971
1305031543.6419 1.2976 0.7729 1.4157 0.6766 0.5761 -0.3508 -0.2955
1305031543.6519 1.2980 0.7699 1.4188 0.6763 0.5771 -0.3502 -0.2949
1305031543.6619 1.2980 0.7670 1.4220 0.6754 0.5769 -0.3511 -0.2961
1305031543.6719 1.2983 0.7641 1.4253 0.6750 0.5767 -0.3514 -0.2973
1305031543.6819 1.2988 0.7612 1.4288 0.6739 0.5772 -0.3518 -0.2981
1305031543.6919 1.2992 0.7579 1.4324 0.6731 0.5774 -0.3528 -0.2986
1305031543.7019 1.2994 0.7548 1.4359 0.6717 0.5782 -0.3535 -0.2992
1305031543.7119 1.3000 0.7514 1.4396 0.6712 0.5789 -0.3535 -0.2989
1305031543.7219 1.3006 0.7480 1.4433 0.6710 0.5794 -0.3535 -0.2983
1305031543.7319 1.3010 0.7448 1.4472 0.6703 0.5798 -0.3540 -0.2987
1305031543.7419 1.3019 0.7414 1.4510 0.6704 0.5802 -0.3539 -0.2977
1305031543.7519 1.3027 0.7381 1.4551 0.6703 0.5804 -0.3542 -0.2974
1305031543.7619 1.3030 0.7346 1.4591 0.6698 0.5792 -0.3566 -0.2980
1305031543.7719 1.3042 0.7314 1.4634 0.6701 0.5779 -0.3578 -0.2982
1305031543.7819 1.3050 0.7278 1.4677 0.6701 0.5767 -0.3599 -0.2981
1305031543.7919 1.3061 0.7244 1.4720 0.6702 0.5766 -0.3608 -0.2970
1305031543.8019 1.3069 0.7207 1.4764 0.6701 0.5765 -0.3622 -0.2957
1305031543.8119 1.3080 0.7171 1.4809 0.6707 0.5763 -0.3626 -0.2942
1305031543.8219 1.3090 0.7133 1.4852 0.6715 0.5760 -0.3631 -0.2923
1305031543.8319 1.3105 0.7097 1.4897 0.6733 0.5758 -0.3622 -0.2896
1305031543.8419 1.3111 0.7060 1.4943 0.6736 0.5759 -0.3636 -0.2871
1305031543.8519 1.3124 0.7022 1.4990 0.6751 0.5753 -0.3636 -0.2847
1305031543.8620 1.3128 0.6988 1.5041 0.6757 0.5726 -0.3658 -0.2861
1305031543.8720 1.3139 0.6949 1.5090 0.6771 0.5711 -0.3665 -0.2847
1305031543.8819 1.3155 0.6911 1.5140 0.6798 0.5689 -0.3659 -0.2835
1305031543.8919 1.3164 0.6870 1.5191 0.6808 0.5675 -0.3667 -0.2827
1305031543.9020 1.3177 0.6831 1.5242 0.6826 0.5665 -0.3661 -0.2811
1305031543.9119 1.3193 0.6790 1.5294 0.6852 0.5655 -0.3646 -0.2789
1305031543.9219 1.3210 0.6746 1.5346 0.6871 0.5638 -0.3641 -0.2784
1305031543.9319 1.3228 0.6702 1.5400 0.6891 0.5633 -0.3621 -0.2770
1305031543.9419 1.3243 0.6660 1.5454 0.6902 0.5620 -0.3615 -0.2777
1305031543.9519 1.3259 0.6616 1.5510 0.6915 0.5606 -0.3605 -0.2787
1305031543.9619 1.3275 0.6571 1.5564 0.6930 0.5591 -0.3591 -0.2797
1305031543.9719 1.3292 0.6525 1.5618 0.6950 0.5574 -0.3573 -0.2804
1305031543.9818 1.3316 0.6479 1.5675 0.6981 0.5562 -0.3533 -0.2802
1305031543.9919 1.3328 0.6431 1.5729 0.6991 0.5539 -0.3526 -0.2831
1305031544.0019 1.3346 0.6383 1.5783 0.7009 0.5519 -0.3506 -0.2850
1305031544.0119 1.3364 0.6334 1.5838 0.7028 0.5498 -0.3479 -0.2876
1305031544.0219 1.3384 0.6283 1.5893 0.7045 0.5473 -0.3455 -0.2911
1305031544.0319 1.3402 0.6230 1.5946 0.7063 0.5448 -0.3430 -0.2945
1305031544.0419 1.3422 0.6177 1.5998 0.7082 0.5428 -0.3395 -0.2975
1305031544.0519 1.3444 0.6122 1.6051 0.7108 0.5411 -0.3353 -0.2994
1305031544.0624 1.3464 0.6066 1.6101 0.7136 0.5387 -0.3310 -0.3016
1305031544.0720 1.3484 0.6009 1.6150 0.7169 0.5359 -0.3265 -0.3036
1305031544.0819 1.3502 0.5949 1.6198 0.7193 0.5332 -0.3229 -0.3065
1305031544.0919 1.3521 0.5890 1.6245 0.7215 0.5302 -0.3202 -0.3094
1305031544.1019 1.3540 0.5829 1.6293 0.7235 0.5269 -0.3179 -0.3128
1305031544.1119 1.3557 0.5766 1.6342 0.7245 0.5236 -0.3169 -0.3171
1305031544.1230 1.3574 0.5700 1.6388 0.7253 0.5204 -0.3163 -0.3209
1305031544.1319 1.3591 0.5634 1.6435 0.7259 0.5190 -0.3151 -0.3231
1305031544.1419 1.3607 0.5567 1.6478 0.7269 0.5160 -0.3148 -0.3260
1305031544.1519 1.3622 0.5498 1.6520 0.7283 0.5137 -0.3136 -0.3277
1305031544.1619 1.3636 0.5427 1.6560 0.7299 0.5108 -0.3122 -0.3298
1305031544.1719 1.3651 0.5358 1.6600 0.7316 0.5085 -0.3098 -0.3319
1305031544.1822 1.3661 0.5287 1.6639 0.7323 0.5061 -0.3083 -0.3354
1305031544.1920 1.3673 0.5214 1.6678 0.7333 0.5037 -0.3062 -0.3388
1305031544.2019 1.3682 0.5138 1.6714 0.7338 0.5006 -0.3048 -0.3434
1305031544.2119 1.3693 0.5064 1.6750 0.7352 0.4980 -0.3021 -0.3468
1305031544.2226 1.3701 0.4988 1.6785 0.7366 0.4954 -0.2992 -0.3500
1305031544.2319 1.3710 0.4911 1.6817 0.7381 0.4932 -0.2960 -0.3528
1305031544.2419 1.3715 0.4833 1.6849 0.7395 0.4917 -0.2925 -0.3549
1305031544.2519 1.3720 0.4756 1.6880 0.7406 0.4891 -0.2896 -0.3585
1305031544.2619 1.3723 0.4678 1.6909 0.7415 0.4871 -0.2867 -0.3615
1305031544.2719 1.3724 0.4600 1.6936 0.7419 0.4853 -0.2835 -0.3657
1305031544.2819 1.3726 0.4518 1.6964 0.7429 0.4843 -0.2793 -0.3682
1305031544.2919 1.3727 0.4439 1.6990 0.7431 0.4827 -0.2755 -0.3727
1305031544.3019 1.3725 0.4358 1.7016 0.7434 0.4814 -0.2722 -0.3762
1305031544.3119 1.3722 0.4277 1.7040 0.7436 0.4802 -0.2689 -0.3796
1305031544.3219 1.3717 0.4195 1.7063 0.7437 0.4791 -0.2667 -0.3825
1305031544.3319 1.3715 0.4113 1.7086 0.7450 0.4776 -0.2625 -0.3848
1305031544.3419 1.3709 0.4032 1.7106 0.7454 0.4765 -0.2599 -0.3871
1305031544.3519 1.3700 0.3949 1.7124 0.7463 0.4757 -0.2569 -0.3883
1305031544.3619 1.3693 0.3869 1.7141 0.7475 0.4751 -0.2531 -0.3892
1305031544.3719 1.3682 0.3787 1.7155 0.7491 0.4749 -0.2487 -0.3891
1305031544.3819 1.3671 0.3705 1.7168 0.7511 0.4749 -0.2437 -0.3884
1305031544.3920 1.3658 0.3623 1.7177 0.7533 0.4754 -0.2387 -0.3867
1305031544.4019 1.3645 0.3542 1.7187 0.7557 0.4755 -0.2335 -0.3852
1305031544.4119 1.3631 0.3462 1.7196 0.7572 0.4753 -0.2295 -0.3847
1305031544.4223 1.3615 0.3382 1.7206 0.7588 0.4744 -0.2264 -0.3846
1305031544.4319 1.3600 0.3302 1.7215 0.7600 0.4740 -0.2241 -0.3841
1305031544.4419 1.3580 0.3223 1.7223 0.7604 0.4735 -0.2232 -0.3845
1305031544.4519 1.3567 0.3144 1.7231 0.7622 0.4742 -0.2206 -0.3815
1305031544.4619 1.3549 0.3067 1.7237 0.7635 0.4740 -0.2190 -0.3800
1305031544.4719 1.3528 0.2990 1.7240 0.7645 0.4739 -0.2176 -0.3789
1305031544.4819 1.3509 0.2912 1.7244 0.7660 0.4749 -0.2153 -0.3760
1305031544.4919 1.3485 0.2836 1.7247 0.7658 0.4754 -0.2152 -0.3758
1305031544.5019 1.3465 0.2760 1.7249 0.7659 0.4768 -0.2140 -0.3746
1305031544.5119 1.3442 0.2686 1.7249 0.7655 0.4780 -0.2137 -0.3740
1305031544.5223 1.3418 0.2610 1.7249 0.7653 0.4795 -0.2133 -0.3728
1305031544.5319 1.3397 0.2536 1.7249 0.7648 0.4815 -0.2124 -0.3716
1305031544.5419 1.3373 0.2463 1.7246 0.7643 0.4826 -0.2124 -0.3713
1305031544.5518 1.3350 0.2393 1.7246 0.7640 0.4838 -0.2123 -0.3703
1305031544.5619 1.3327 0.2323 1.7244 0.7637 0.4848 -0.2122 -0.3697
1305031544.5720 1.3302 0.2256 1.7240 0.7627 0.4849 -0.2140 -0.3707
1305031544.5819 1.3278 0.2186 1.7234 0.7630 0.4857 -0.2140 -0.3689
1305031544.5919 1.3256 0.2122 1.7227 0.7634 0.4865 -0.2138 -0.3672
1305031544.6019 1.3230 0.2057 1.7217 0.7637 0.4872 -0.2141 -0.3655
1305031544.6119 1.3208 0.1993 1.7204 0.7648 0.4884 -0.2132 -0.3619
1305031544.6219 1.3186 0.1933 1.7191 0.7656 0.4892 -0.2131 -0.3593
1305031544.6319 1.3163 0.1872 1.7178 0.7666 0.4903 -0.2123 -0.3561
1305031544.6419 1.3139 0.1813 1.7164 0.7670 0.4915 -0.2124 -0.3535
1305031544.6519 1.3114 0.1755 1.7149 0.7666 0.4924 -0.2138 -0.3524
1305031544.6619 1.3091 0.1698 1.7136 0.7664 0.4936 -0.2144 -0.3506
1305031544.6719 1.3064 0.1642 1.7122 0.7657 0.4941 -0.2160 -0.3507
1305031544.6819 1.3039 0.1588 1.7107 0.7654 0.4949 -0.2170 -0.3494
1305031544.6919 1.3013 0.1534 1.7093 0.7654 0.4958 -0.2184 -0.3475
1305031544.7021 1.2987 0.1481 1.7077 0.7656 0.4963 -0.2191 -0.3458
1305031544.7119 1.2961 0.1430 1.7063 0.7660 0.4969 -0.2198 -0.3436
1305031544.7219 1.2930 0.1380 1.7047 0.7658 0.4978 -0.2209 -0.3421
1305031544.7319 1.2907 0.1330 1.7033 0.7662 0.4979 -0.2204 -0.3412
1305031544.7418 1.2879 0.1281 1.7021 0.7657 0.4983 -0.2211 -0.3415
1305031544.7519 1.2848 0.1234 1.7007 0.7645 0.4990 -0.2215 -0.3426
1305031544.7619 1.2818 0.1188 1.6995 0.7632 0.4992 -0.2225 -0.3447
1305031544.7719 1.2789 0.1140 1.6982 0.7626 0.4997 -0.2222 -0.3456
1305031544.7819 1.2756 0.1097 1.6969 0.7614 0.4996 -0.2227 -0.3480
1305031544.7920 1.2723 0.1052 1.6955 0.7611 0.4996 -0.2226 -0.3486
1305031544.8019 1.2691 0.1007 1.6941 0.7610 0.4994 -0.2226 -0.3492
1305031544.8119 1.2656 0.0966 1.6927 0.7606 0.4994 -0.2230 -0.3498
1305031544.8219 1.2621 0.0922 1.6911 0.7610 0.4994 -0.2225 -0.3492
1305031544.8319 1.2584 0.0880 1.6897 0.7612 0.4998 -0.2220 -0.3486
1305031544.8419 1.2548 0.0838 1.6881 0.7618 0.5007 -0.2206 -0.3469
1305031544.8519 1.2510 0.0797 1.6865 0.7621 0.5018 -0.2197 -0.3452
1305031544.8619 1.2470 0.0756 1.6848 0.7624 0.5028 -0.2189 -0.3436
1305031544.8719 1.2430 0.0717 1.6833 0.7626 0.5038 -0.2177 -0.3424
1305031544.8819 1.2386 0.0678 1.6819 0.7624 0.5045 -0.2173 -0.3420
1305031544.8919 1.2346 0.0636 1.6804 0.7630 0.5054 -0.2149 -0.3410
1305031544.9019 1.2301 0.0600 1.6792 0.7624 0.5060 -0.2135 -0.3422
1305031544.9119 1.2256 0.0562 1.6777 0.7621 0.5071 -0.2115 -0.3425
1305031544.9219 1.2213 0.0525 1.6764 0.7624 0.5083 -0.2079 -0.3423
1305031544.9319 1.2166 0.0489 1.6751 0.7621 0.5094 -0.2052 -0.3428
1305031544.9419 1.2126 0.0454 1.6740 0.7629 0.5110 -0.2005 -0.3414
1305031544.9519 1.2080 0.0419 1.6728 0.7631 0.5123 -0.1979 -0.3407
1305031544.9619 1.2036 0.0384 1.6718 0.7633 0.5135 -0.1956 -0.3397
1305031544.9720 1.1990 0.0351 1.6708 0.7635 0.5141 -0.1943 -0.3392
1305031544.9819 1.1945 0.0321 1.6697 0.7635 0.5144 -0.1940 -0.3388
1305031544.9919 1.1899 0.0289 1.6690 0.7643 0.5140 -0.1937 -0.3377
1305031545.0019 1.1856 0.0259 1.6683 0.7654 0.5130 -0.1934 -0.3370
1305031545.0119 1.1809 0.0229 1.6677 0.7663 0.5117 -0.1935 -0.3370
1305031545.0219 1.1764 0.0202 1.6671 0.7673 0.5104 -0.1926 -0.3371
1305031545.0319 1.1719 0.0173 1.6667 0.7682 0.5093 -0.1916 -0.3374
